provincia;distrito;localidade;ano;desmatamento_km2;area_km2;desmat_relativo_percentual
Inhambane;Homoine;Homoine - Sede;2014;0,431832231201172;1027,7316413638077;0,00042017995147850787
Inhambane;Homoine;Homoine - Sede;2015;0,1868220760498047;1027,7316413638077;0,00018178099080601466
Inhambane;Homoine;Homoine - Sede;2016;0,2622757468003219;1027,7316413638077;0,00025519866883954255
Inhambane;Homoine;Homoine - Sede;2017;1,9464757255684697;1027,7316413638077;0,0018939532921118216
Inhambane;Homoine;Homoine - Sede;2018;0,1866266116692039;1027,7316413638077;0,0001815908007089759
Inhambane;Homoine;Homoine - Sede;2019;0,111438674621582;1027,7316413638077;0,00010843168599314703
Inhambane;Homoine;Homoine - Sede;2020;0,2070588735413796;1027,7316413638077;0,00020147173173204136
Inhambane;Homoine;Homoine - Sede;2021;0,4190564359401331;1027,7316413638077;0,00040774888995734527
Inhambane;Homoine;Homoine - Sede;2022;0,1352286514892577;1027,7316413638077;0,0001315797296167784
Inhambane;Homoine;Homoine - Sede;2023;0,1458638659667968;1027,7316413638077;0,00014192797039238212
Inhambane;Homoine;Homoine - Sede;2024;0,1152482235073912;1027,7316413638077;0,00011213844049255496
Inhambane;Homoine;Maxixe (Cidade);2001;0,0196697251586914;271,9641596539907;7,232469595889553e-05
Inhambane;Homoine;Maxixe (Cidade);2002;0,0819575127563476;271,9641596539907;0,0003013540933504581
Inhambane;Homoine;Maxixe (Cidade);2003;0,1395579682815851;271,9641596539907;0,0005131483812394221
Inhambane;Homoine;Maxixe (Cidade);2004;0,1468770988453585;271,9641596539907;0,0005400604955896558
Inhambane;Homoine;Maxixe (Cidade);2005;0,024581264465332;271,9641596539907;9,038420539164344e-05
Inhambane;Homoine;Maxixe (Cidade);2006;0,0762289400634765;271,9641596539907;0,00028029038885292673
Inhambane;Homoine;Maxixe (Cidade);2007;0,1176068736198873;271,9641596539907;0,00043243519208381685
Inhambane;Homoine;Maxixe (Cidade);2008;0,0344172889404297;271,9641596539907;0,0001265508256095857
Inhambane;Homoine;Maxixe (Cidade);2009;0,0965325626859777;271,9641596539907;0,0003549458973152649
Inhambane;Homoine;Maxixe (Cidade);2010;0,0231992008444393;271,9641596539907;8,530241953187777e-05
Inhambane;Homoine;Maxixe (Cidade);2011;0,3515781088867182;271,9641596539907;0,0012927369155333454
Inhambane;Homoine;Maxixe (Cidade);2012;0,1032555491943359;271,9641596539907;0,0003796660167490594
Inhambane;Homoine;Maxixe (Cidade);2013;0,0590139445800781;271,9641596539907;0,00021699162365790853
Inhambane;Homoine;Maxixe (Cidade);2014;0,1942336788330079;271,9641596539907;0,0007141885132221973
Inhambane;Homoine;Maxixe (Cidade);2015;0,1590103497924805;271,9641596539907;0,0005846739143671839
Inhambane;Homoine;Maxixe (Cidade);2016;0,1089729474221622;271,9641596539907;0,000400688633240513
Inhambane;Homoine;Maxixe (Cidade);2017;0,988480349238856;271,9641596539907;0,003634597847365111
Inhambane;Homoine;Maxixe (Cidade);2018;0,030315149230957;271,9641596539907;0,00011146744214210347
Inhambane;Homoine;Maxixe (Cidade);2019;0,0122972438354492;271,9641596539907;4,521641326230081e-05
Inhambane;Homoine;Maxixe (Cidade);2020;0,1080727745555204;271,9641596539907;0,00039737873804039897
Inhambane;Homoine;Maxixe (Cidade);2021;0,1014509781786152;271,9641596539907;0,00037303069017508516
Inhambane;Homoine;Maxixe (Cidade);2022;0,0114754038696289;271,9641596539907;4,2194544620249245e-05
Inhambane;Homoine;Maxixe (Cidade);2023;0,0221274778442382;271,9641596539907;8,136174219570005e-05
Inhambane;Homoine;Maxixe (Cidade);2024;0,0820384117019952;271,9641596539907;0,0003016515551400944
Inhambane;Homoine;Pembe;2001;0,8596881963378903;903,3325984190102;0,0009516851244408701
Inhambane;Homoine;Pembe;2002;1,7066527704410341;903,3325984190102;0,0018892850467568363
Inhambane;Homoine;Pembe;2003;1,230966541249713;903,3325984190102;0,0013626946967308824
Inhambane;Homoine;Pembe;2004;1,4526916691614482;903,3325984190102;0,0016081470675406958
Inhambane;Homoine;Pembe;2005;0,2959249672851561;903,3325984190102;0,00032759248122239416
Inhambane;Homoine;Pembe;2006;1,552534896349381;903,3325984190102;0,0017186747152339993
Inhambane;Homoine;Pembe;2007;1,5081688925012946;903,3325984190102;0,001669561017880738
Inhambane;Homoine;Pembe;2008;1,6734786747845773;903,3325984190102;0,0018525609257470143
Inhambane;Homoine;Pembe;2009;2,668051705039355;903,3325984190102;0,002953565176003735
Inhambane;Homoine;Pembe;2010;1,1698129589175945;903,3325984190102;0,001294996949036237
Inhambane;Homoine;Pembe;2011;4,5710827793794495;903,3325984190102;0,0050602433559683805
Inhambane;Homoine;Pembe;2012;0,5115147953627637;903,3325984190102;0,0005662530016718138
Inhambane;Homoine;Pembe;2013;0,6693598832770863;903,3325984190102;0,0007409894035138142
Inhambane;Homoine;Pembe;2014;1,9636749295424563;903,3325984190102;0,0021738116536248447
Inhambane;Homoine;Pembe;2015;0,4871234124849204;903,3325984190102;0,0005392514488433955
Inhambane;Homoine;Pembe;2016;1,091633449926041;903,3325984190102;0,001208451296716835
Inhambane;Homoine;Pembe;2017;2,2573761984087755;903,3325984190102;0,002498942474078294
Inhambane;Homoine;Pembe;2018;1,566802026637904;903,3325984190102;0,001734468599251351
Inhambane;Homoine;Pembe;2019;2,902647067690129;903,3325984190102;0,0032132650507357627
Inhambane;Homoine;Pembe;2020;1,9817281603558696;903,3325984190102;0,0021937967962456354
Inhambane;Homoine;Pembe;2021;1,0599663171436986;903,3325984190102;0,0011733954016481026
Inhambane;Homoine;Pembe;2022;0,6705262934642112;903,3325984190102;0,0007422806335537423
Inhambane;Homoine;Pembe;2023;0,962316143355785;903,3325984190102;0,0010652954903210693
Inhambane;Homoine;Pembe;2024;1,0580552203627642;903,3325984190102;0,0011712797946343857
Inhambane;Inharrime;Inharrime - Sede;2001;1,0658988403844492;1122,6221912958522;0,0009494724482099121
Inhambane;Inharrime;Inharrime - Sede;2002;4,21939555964738;1122,6221912958522;0,0037585178632331294
Inhambane;Inharrime;Inharrime - Sede;2003;4,496044144652602;1122,6221912958522;0,0040049485744289275
Inhambane;Inharrime;Inharrime - Sede;2004;10,446838996630209;1122,6221912958522;0,009305747808682933
Inhambane;Inharrime;Inharrime - Sede;2005;1,6961309806262426;1122,6221912958522;0,001510865359492301
Inhambane;Inharrime;Inharrime - Sede;2006;7,672353535350862;1122,6221912958522;0,006834314869987203
Inhambane;Inharrime;Inharrime - Sede;2007;7,182650703631018;1122,6221912958522;0,006398101480017978
Inhambane;Inharrime;Inharrime - Sede;2008;3,8531739809429033;1122,6221912958522;0,0034322980703732145
Inhambane;Inharrime;Inharrime - Sede;2009;7,555912596705314;1122,6221912958522;0,006730592585189734
Inhambane;Inharrime;Inharrime - Sede;2010;5,159483014384184;1122,6221912958522;0,004595921098289131
Inhambane;Inharrime;Inharrime - Sede;2011;5,788716193496525;1122,6221912958522;0,005156424163337232
Inhambane;Inharrime;Inharrime - Sede;2012;3,6695740054192;1122,6221912958522;0,003268752420779586
Inhambane;Inharrime;Inharrime - Sede;2013;4,816174304161161;1122,6221912958522;0,004290111438650443
Inhambane;Inharrime;Inharrime - Sede;2014;8,713176613422734;1122,6221912958522;0,00776145054051091
Inhambane;Inharrime;Inharrime - Sede;2015;6,661182916728432;1122,6221912958522;0,005933592769121527
Inhambane;Inharrime;Inharrime - Sede;2016;15,44648254155509;1122,6221912958522;0,013759288442111665
Inhambane;Inharrime;Inharrime - Sede;2017;9,085161011206775;1122,6221912958522;0,008092803689119755
Inhambane;Inharrime;Inharrime - Sede;2018;6,238608984112661;1122,6221912958522;0,005557175898074296
Inhambane;Inharrime;Inharrime - Sede;2019;8,007199255738005;1122,6221912958522;0,0071325859383691926
Inhambane;Inharrime;Inharrime - Sede;2020;8,65315102825641;1122,6221912958522;0,007707981452128614
Inhambane;Inharrime;Inharrime - Sede;2021;5,6923266675216375;1122,6221912958522;0,005070563108102235
Inhambane;Inharrime;Inharrime - Sede;2022;5,481456908253868;1122,6221912958522;0,004882726308774082
Inhambane;Inharrime;Inharrime - Sede;2023;5,704974179771518;1122,6221912958522;0,005081829153213351
Inhambane;Inharrime;Inharrime - Sede;2024;4,668761876834409;1122,6221912958522;0,004158800630375227
Inhambane;Inharrime;Mucumbi;2001;0,0929961610717772;1648,0726520138198;5,6427221796407426e-05
Inhambane;Inharrime;Mucumbi;2002;0,9772287721768255;1648,0726520138198;0,0005929524836072766
Inhambane;Inharrime;Mucumbi;2003;2,2104096144217626;1648,0726520138198;0,0013412088427781443
Inhambane;Inharrime;Mucumbi;2004;2,856585771672754;1648,0726520138198;0,001733288740749519
Inhambane;Inharrime;Mucumbi;2005;2,2333163304634795;1648,0726520138198;0,0013551079363731545
Inhambane;Inharrime;Mucumbi;2006;2,7374830392427345;1648,0726520138198;0,0016610208511728764
Inhambane;Inharrime;Mucumbi;2007;3,732414634749359;1648,0726520138198;0,002264714865687888
Inhambane;Inharrime;Mucumbi;2008;1,9332450910273555;1648,0726520138198;0,0011730339003350834
Inhambane;Inharrime;Mucumbi;2009;3,8505426215358423;1648,0726520138198;0,002336391309467317
Inhambane;Inharrime;Mucumbi;2010;2,595994816129323;1648,0726520138198;0,0015751701315820112
Inhambane;Inharrime;Mucumbi;2011;3,1729334988458446;1648,0726520138198;0,0019252388509503878
Inhambane;Inharrime;Mucumbi;2012;1,878570480913469;1648,0726520138198;0,0011398590217597496
Inhambane;Inharrime;Mucumbi;2013;1,3002606122965514;1648,0726520138198;0,0007889583087904114
Inhambane;Inharrime;Mucumbi;2014;3,9105276951238963;1648,0726520138198;0,002372788414603888
Inhambane;Inharrime;Mucumbi;2015;7,166437190025421;1648,0726520138198;0,004348374558165611
Inhambane;Inharrime;Mucumbi;2016;6,083497141473506;1648,0726520138198;0,0036912797102967116
Inhambane;Inharrime;Mucumbi;2017;3,234777483350809;1648,0726520138198;0,0019627638862875106
Inhambane;Inharrime;Mucumbi;2018;1,7973283590734126;1648,0726520138198;0,0010905637909088617
Inhambane;Inharrime;Mucumbi;2019;2,306344666619273;1648,0726520138198;0,0013994192936828934
Inhambane;Inharrime;Mucumbi;2020;4,880466157252162;1648,0726520138198;0,0029613173613970245
Inhambane;Inharrime;Mucumbi;2021;1,9398633386024624;1648,0726520138198;0,0011770496502275531
Inhambane;Inharrime;Mucumbi;2022;5,578722503099646;1648,0726520138198;0,0033849979224416294
Inhambane;Inharrime;Mucumbi;2023;3,8413239381802473;1648,0726520138198;0,002330797694802132
Inhambane;Inharrime;Mucumbi;2024;1,9737334557073822;1648,0726520138198;0,0011976009997469647
Inhambane;Inhassoro;Inhassoro;2001;1,7370360869533144;4730,507491456885;0,00036719867584827524
Inhambane;Inhassoro;Inhassoro;2002;12,03010729946503;4730,507491456885;0,002543090212031361
Inhambane;Inhassoro;Inhassoro;2003;7,096990032014236;4730,507491456885;0,00150025975962011
Inhambane;Inhassoro;Inhassoro;2004;7,93744629756361;4730,507491456885;0,0016779270114038152
Inhambane;Inhassoro;Inhassoro;2005;6,008405152961036;4730,507491456885;0,0012701396549549885
Inhambane;Inhassoro;Inhassoro;2006;4,512972549490415;4730,507491456885;0,0009540144598947725
Inhambane;Inhassoro;Inhassoro;2007;20,10035328071954;4730,507491456885;0,004249090254485381
Inhambane;Inhassoro;Inhassoro;2008;4,628162848432476;4730,507491456885;0,0009783649760180615
Inhambane;Inhassoro;Inhassoro;2009;20,84492025048865;4730,507491456885;0,004406487102733433
Inhambane;Inhassoro;Inhassoro;2010;3,697717035192867;4730,507491456885;0,0007816744909231837
Inhambane;Inhassoro;Inhassoro;2011;5,110299015042649;4730,507491456885;0,0010802855770277613
Inhambane;Inhassoro;Inhassoro;2012;4,1737685242647125;4730,507491456885;0,0008823088287678179
Inhambane;Inhassoro;Inhassoro;2013;9,561322535591877;4730,507491456885;0,002021204395693117
Inhambane;Inhassoro;Inhassoro;2014;9,60886323642983;4730,507491456885;0,002031254205554704
Inhambane;Inhassoro;Inhassoro;2015;8,060933532822062;4730,507491456885;0,0017040314485031044
Inhambane;Inhassoro;Inhassoro;2016;8,415116143904607;4730,507491456885;0,0017789034599568828
Inhambane;Inhassoro;Inhassoro;2017;17,840556987125844;4730,507491456885;0,0037713833070437378
Inhambane;Inhassoro;Inhassoro;2018;6,0768698344053895;4730,507491456885;0,0012846126647891338
Inhambane;Inhassoro;Inhassoro;2019;6,233173216887353;4730,507491456885;0,00131765423226667
Inhambane;Inhassoro;Inhassoro;2020;7,960149346071951;4730,507491456885;0,001682726295317717
Inhambane;Inhassoro;Inhassoro;2021;14,148042823677041;4730,507491456885;0,002990808670999436
Inhambane;Inhassoro;Inhassoro;2022;8,458399631816537;4730,507491456885;0,0017880533213597235
Inhambane;Inhassoro;Inhassoro;2023;4,568280140202065;4730,507491456885;0,0009657061421955686
Inhambane;Inhassoro;Inhassoro;2024;4,471795594745475;4730,507491456885;0,0009453099065631683
Inhambane;Jangamo;Cumbana;2001;1,2908053494085605;625,6673380586826;0,002063085718064914
Inhambane;Jangamo;Cumbana;2002;1,367212082162176;625,6673380586826;0,0021852060975475476
Inhambane;Jangamo;Cumbana;2003;1,403455849529194;625,6673380586826;0,0022431342730528806
Inhambane;Jangamo;Cumbana;2004;1,4167048531427096;625,6673380586826;0,0022643100685716695
Inhambane;Jangamo;Cumbana;2005;0,2350641072205788;625,6673380586826;0,0003757014197831303
Inhambane;Jangamo;Cumbana;2006;1,1402739797818064;625,6673380586826;0,001822492417967418
Inhambane;Jangamo;Cumbana;2007;2,3008402495315896;625,6673380586826;0,0036774178698070203
Inhambane;Jangamo;Cumbana;2008;1,542567336069148;625,6673380586826;0,0024654752489644384
Inhambane;Jangamo;Cumbana;2009;1,1635581112670894;625,6673380586826;0,0018597072925004708
Inhambane;Jangamo;Cumbana;2010;0,6884694174194345;625,6673380586826;0,0011003761512557357
Inhambane;Jangamo;Cumbana;2011;2,69432427142334;625,6673380586826;0,004306320799457545
Inhambane;Jangamo;Cumbana;2012;1,477427296635645;625,6673380586826;0,002361362351469071
Inhambane;Jangamo;Cumbana;2013;0,3640160016776288;625,6673380586826;0,0005818043863486558
Inhambane;Jangamo;Cumbana;2014;0,949576358830712;625,6673380586826;0,0015177016619998937
Inhambane;Jangamo;Cumbana;2015;0,6853171816092697;625,6673380586826;0,0010953379534493015
Inhambane;Jangamo;Cumbana;2016;1,3453968682873318;625,6673380586826;0,002150338984390367
Inhambane;Jangamo;Cumbana;2017;0,5421710816042434;625,6673380586826;0,0008665484813167474
Inhambane;Jangamo;Cumbana;2018;0,3117579172303443;625,6673380586826;0,0004982806329601049
Inhambane;Jangamo;Cumbana;2019;0,5597074689536905;625,6673380586826;0,0008945767741214491
Inhambane;Jangamo;Cumbana;2020;0,6082841259945142;625,6673380586826;0,0009722165262484295
Inhambane;Jangamo;Cumbana;2021;0,4043971808900124;625,6673380586826;0,0006463453600515154
Inhambane;Jangamo;Cumbana;2022;0,2444605275644342;625,6673380586826;0,00039071965674753785
Inhambane;Jangamo;Cumbana;2023;0,2834777660721124;625,6673380586826;0,00045308065297396816
Inhambane;Jangamo;Cumbana;2024;0,3383117764562266;625,6673380586826;0,000540721491880875
Inhambane;Jangamo;Inhambane (Cidade);2001;0,0196697251586914;209,51218665179778;9,388344168915492e-05
Inhambane;Jangamo;Inhambane (Cidade);2002;0,0819575127563476;209,51218665179778;0,00039118255632813494
Inhambane;Jangamo;Inhambane (Cidade);2003;0,1395579682815851;209,51218665179778;0,0006661090722780998
Inhambane;Jangamo;Inhambane (Cidade);2004;0,1468770988453585;209,51218665179778;0,0007010432242276355
Inhambane;Jangamo;Inhambane (Cidade);2005;0,024581264465332;209,51218665179778;0,00011732617972330763
Inhambane;Jangamo;Inhambane (Cidade);2006;0,0762289400634765;209,51218665179778;0,00036384012444186094
Inhambane;Jangamo;Inhambane (Cidade);2007;0,1176068736198873;209,51218665179778;0,0005613366721017808
Inhambane;Jangamo;Inhambane (Cidade);2008;0,0344172889404297;209,51218665179778;0,00016427344628706526
Inhambane;Jangamo;Inhambane (Cidade);2009;0,0965325626859777;209,51218665179778;0,00046074915368246133
Inhambane;Jangamo;Inhambane (Cidade);2010;0,0231992008444393;209,51218665179778;0,00011072960105655139
Inhambane;Jangamo;Inhambane (Cidade);2011;0,3515781088867182;209,51218665179778;0,001678079516543967
Inhambane;Jangamo;Inhambane (Cidade);2012;0,1032555491943359;209,51218665179778;0,0004928379147984511
Inhambane;Jangamo;Inhambane (Cidade);2013;0,0590139445800781;209,51218665179778;0,0002816730879629322
Inhambane;Jangamo;Inhambane (Cidade);2014;0,1942336788330079;209,51218665179778;0,0009270758037374588
